"IC50, mM","CC50, mM",SI,MinAbsEStateIndex,MinEStateIndex,qed,NumRadicalElectrons,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan3,BCUT2D_MWLOW,BCUT2D_LOGPLOW,BCUT2D_MRLOW,BalabanJ,Ipc,PEOE_VSA10,PEOE_VSA13,PEOE_VSA14,PEOE_VSA3,PEOE_VSA5,PEOE_VSA6,PEOE_VSA8,PEOE_VSA9,SMR_VSA8,SlogP_VSA1,SlogP_VSA3,SlogP_VSA7,SlogP_VSA9,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,VSA_EState10,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,NumAliphaticHeterocycles,NumHeteroatoms,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_COO2,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_allylic_oxid,fr_amide,fr_amidine,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,anomaly
0.5215928807894148,6.901347980513006,13.23129251700681,0.111445420760897,-0.1927821344587224,0.8642653479453343,0,-0.3930869361273922,0.3930869361273922,0.0636993113427839,2.578947368421053,9.631493399241272,-2.415606443752844,-0.0031664236570556,2.034821493007589,12423.29750671075,0.0,0.0,0.0,0.0,0.0,44.5048856262276,6.544756405912575,16.81398597617319,0,5.316788604006331,0.0,5.022633313741326,0,0.0,16.93394732654186,0.0,36.51724086311549,0.0,0.0,24.26546827384644,26.0880002030782,6.160152619432546,1.289642660304863,0.0,2.679319447943786,7.573858304638729,0.0,0,3,0,1,2,4.329200000000003,81.68750000000006,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0567720142355825,9.700917932505172,170.875,0.1284566326530612,-0.185267297248118,0.8642653479453343,0,-0.3930869361274414,0.3930869361274414,0.05507876070152,2.684210526315789,9.631498667264117,-2.415372012609092,-0.003168484808144,2.010414411645598,11962.66522360443,0.0,0.0,0.0,0.0,0.0,38.438518557766,17.25477599433746,6.103966387748303,0,5.316788604006331,0.0,5.022633313741326,0,0.0,16.93394732654186,0.0,36.51724086311549,0.0,0.0,24.26546827384644,26.0880002030782,5.989533712662018,1.386972850354133,0.0,2.711931671845693,7.613630899890821,0.0,0,3,0,1,2,4.329200000000003,81.68750000000006,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.4399831103257649,8.100656781239687,18.41129032258064,0.1396852560468631,-0.1798446292097093,0.8642653479453342,0,-0.3930869361274415,0.3930869361274415,0.0550787607014734,2.421052631578947,9.631499833646911,-2.415337675834849,-0.0031680680930238,1.988248925619856,12250.28681737763,0.0,0.0,0.0,0.0,0.0,32.37215148930439,17.25477599433746,6.103966387748303,0,5.316788604006331,0.0,5.022633313741326,0,0.0,16.93394732654186,0.0,36.51724086311549,0.0,0.0,24.26546827384644,26.0880002030782,5.883557666287869,1.442615911333669,0.0,2.735040694746081,7.639892369056931,0.0,0,3,0,1,2,4.329200000000004,81.68750000000006,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.1490256260661674,6.601518158931074,44.29787234042553,0.0023396164021163,-4.365230497291508,0.8475371726654299,0,-0.3930869361274316,0.4178896304887773,0.3930869361274316,2.409090909090909,9.63137604291806,-2.416880532185286,-0.1365403505768469,2.130621225643893,39688.34281657545,0.0,0.0,6.176298517443475,0.0,0.0,32.90394573599509,12.23214268059614,11.6674178794453,0,5.316788604006331,6.176298517443475,0.0,0,0.0,16.51736721347712,12.96557802883859,18.90801031431363,12.13273413692322,6.06636706846161,6.923737199690624,19.16426300338758,0.0,-0.7632837301587301,0.0,-2.540392363735617,6.634420823885109,0.0,0,5,0,1,2,4.694600000000005,81.67950000000005,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0412198540183016,7.800064683463228,189.2307692307692,0.0435659958427816,-4.328754501028808,0.8475371726654299,0,-0.3930869361274415,0.4159853028729185,0.3930869361274415,2.5,9.631472374563002,-2.415556973514323,-0.137095449931401,2.060915778628267,39318.92073221318,0.0,0.0,6.176298517443475,0.0,0.0,26.83757866753348,12.23214268059614,11.6674178794453,0,5.316788604006331,6.176298517443475,0.0,0,0.0,16.93394732654186,18.65296430352215,24.97437738277524,6.06636706846161,6.06636706846161,0.0,26.0880002030782,0.0,-0.2660110124296631,0.0,-2.306118142728218,6.877331224813412,0.0,0,5,0,1,2,4.694600000000005,81.67950000000005,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0428783370065775,6.700454796227849,156.2666666666666,0.0134519697796813,-4.422365612139919,0.7707375316151845,0,-0.3930869361274414,0.4160376314980208,0.3930869361274414,2.434782608695652,9.631470388492517,-2.415617821887743,-0.1370929605368465,2.125771914375942,54482.26603836841,0.0,0.0,6.176298517443475,0.0,0.0,32.37215148930439,17.25477599433746,11.6674178794453,0,5.316788604006331,6.176298517443475,5.022633313741326,0,0.0,21.95658064028319,18.65296430352215,24.97437738277524,6.06636706846161,0.0,0.0,26.0880002030782,5.800737416365722,-0.576737283390722,0.0,-2.518802138137082,6.757958534379214,0.0,0,6,0,1,2,5.348000000000004,86.68950000000004,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0133413826341892,4.39932092362392,329.75,3.921012849605887e-05,-0.3387390689300409,0.8629476363657963,0,-0.3930869361274413,0.3930869361274413,0.1262481432100692,2.6,9.63149365253743,-2.415501121775697,-0.00317268942143,2.048313226870191,16472.8686583133,5.817220841045895,0.0,0.0,4.39041504767482,0.0,32.37215148930439,17.25477599433746,6.103966387748303,0,5.316788604006331,0.0,5.022633313741326,0,0.0,22.75116816758776,17.25477599433746,19.26246486877803,12.13273413692322,6.06636706846161,0.0,26.0880002030782,5.854811490439796,0.8215557112762799,-0.3387390689300409,2.384431146944374,7.24769185143193,0.0,0,4,0,1,2,4.468300000000004,81.64550000000004,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.017151334802631,2.798526128629294,163.1666666666667,0.0190701110691189,-4.470536908436216,0.7707375316151845,0,-0.3930869361274415,0.4174182048627022,0.3930869361274415,2.478260869565217,9.63147145777758,-2.415590117498317,-0.1369909436087806,2.114662044530553,56593.52171494799,0.0,0.0,6.176298517443475,0.0,0.0,32.37215148930439,12.23214268059614,16.69005119318663,0,5.316788604006331,6.176298517443475,5.022633313741326,0,0.0,21.95658064028319,18.65296430352215,18.90801031431363,6.06636706846161,6.06636706846161,0.0,26.0880002030782,5.632747481102685,-0.5936250866087169,0.0,-2.543864411532989,6.784220003545325,0.0,0,6,0,1,2,5.348000000000004,86.68950000000004,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2496383914476824,46.89897721682563,187.8676470588235,0.0871177012471653,-0.212043703283783,0.884421859126552,0,-0.3930869361274414,0.3930869361274414,0.0991882985837771,2.75,9.631475517994184,-2.415429992487245,-0.0031689822068113,2.033168224941209,21519.29200076677,0.0,0.0,0.0,0.0,0.0,26.83757866753348,12.23214268059614,17.73663919223757,0,5.316788604006331,0.0,0.0,0,0.0,16.93394732654186,5.563451491696996,31.49460754937417,0.0,6.06636706846161,18.19910120538483,32.15722151587048,0.0,1.915905481019569,0.0,2.603312405387622,7.508444666421308,0.0,0,3,0,1,2,3.547480000000002,81.39250000000004,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
99.99941086714465,6.000318131741889,0.0600035348179568,0.0947010056892359,-0.2052793651441538,0.7589304183937353,0,-0.4573037540106945,0.4573037540106945,0.1289887978593971,2.44,9.631491842423891,-2.415378406934364,-0.0031720419198767,1.641422248910501,347950.8312162494,11.49902366656781,0.0,0.0,0.0,0.0,45.03667987291831,18.29850974905775,6.103966387748303,0,10.05365155780638,0.0,0.0,0,0.0,16.93394732654186,0.0,42.99363121594197,0.0,0.0,48.53093654769288,32.15436727153981,0.0,1.330206058053991,1.661227804699576,2.652749305797022,7.625629870520293,0.0,0,3,0,1,3,5.468100000000005,103.1935000000001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37.90171792196523,100.0003443419453,2.638411919687472,0.0455307539682539,-0.417515117157975,0.7978446203782723,0,-0.3930869361274414,0.3930869361274414,0.2482728093873521,2.714285714285714,9.631472698562993,-2.415570428454255,-0.003171667515099,2.044592431640132,30496.48110600804,0.0,0.0,0.0,0.0,0.0,26.83757866753348,17.79559417229313,6.103966387748303,0,11.05045608116852,0.0,0.0,0,0.0,16.93394732654186,5.563451491696996,31.49460754937417,0.0,12.13273413692322,12.13273413692322,26.0880002030782,0.0,6.905400037923036,-0.417515117157975,2.495963431643446,7.403227929244343,0.0,0,4,0,1,2,2.774700000000001,85.19540000000005,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9309499376294266,50.00092173261152,53.70957095709571,0.0022431264172335,-3.191079341458806,0.8926118631574623,0,-0.3930869361274414,0.3930869361274414,0.1750949102715942,2.545454545454545,9.631498313117882,-2.415482904587718,-0.0031707760460326,2.092834351015035,39318.92073221318,0.0,0.0,0.0,8.417796984328938,0.0,26.83757866753348,18.48791186410754,10.99944986326608,0,5.316788604006331,9.837253136417502,0.0,0,0.0,16.93394732654186,4.895483475517775,31.49460754937417,6.255769183511404,18.19910120538483,6.06636706846161,26.0880002030782,0.0,0.9373497076299656,0.0,3.599861412495566,7.292727627252564,-3.191079341458806,0,5,0,1,2,3.079300000000002,89.78730000000006,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.2113575587895645,99.9996936846974,473.1304347826086,0.0290068735827664,-3.691079341458805,0.7915019295204517,0,-0.3930869361274414,0.3930869361274414,0.2376227271594127,2.590909090909091,9.63149833105622,-2.415539002436285,-0.0031708178382471,2.092834351015035,39318.92073221318,0.0,0.0,0.0,13.55677072193688,0.0,26.83757866753348,12.23214268059614,10.99944986326608,0,10.45576234161427,10.02329115340758,0.0,0,0.0,21.82943080205964,6.544756405912575,24.94985114346159,6.06636706846161,12.13273413692322,6.06636706846161,26.0880002030782,0.0,0.8060997076299654,0.0,2.29823650964569,7.194162091457592,-3.691079341458805,0,6,0,1,2,2.3232,88.05070000000005,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.0899980258497555,55.00040644269739,611.1290322580645,0.0295562221802296,-3.953579341458805,0.7821512640226989,0,-0.3930869361274413,0.3930869361274413,0.2377289252620867,2.521739130434783,9.63149331104706,-2.415687880780704,-0.0031751196460584,2.157249086802854,54482.26603836841,5.817220841045895,0.0,0.0,17.9471857696117,0.0,20.77121159907187,12.23214268059614,10.99944986326608,0,10.45576234161427,10.02329115340758,0.0,0,0.0,21.82943080205964,18.65296430352215,18.90801031431363,12.13273413692322,0.0,0.0,26.0880002030782,0.0,0.2406825685521117,-0.6590862911522628,1.970735984744372,6.828223042998701,-3.953579341458805,0,7,0,1,2,2.4623,88.00870000000003,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.044332873379772,8.401079505466797,189.5,0.0123501800411518,-3.79802378590325,0.7691220745294064,0,-0.3930869361274414,0.3930869361274414,0.2376763045805981,2.521739130434783,9.63149658426425,-2.415599201617921,-0.0031711439377257,2.157249086802854,54482.26603836841,0.0,0.0,0.0,13.55677072193688,0.0,32.37215148930439,17.25477599433746,10.99944986326608,0,10.45576234161427,10.02329115340758,5.022633313741326,0,0.0,21.82943080205964,23.67559761726347,12.84164324585202,12.13273413692322,6.06636706846161,0.0,26.0880002030782,5.980737416365722,0.6111141774096465,0.0,2.179163625347939,7.074789401023393,-3.79802378590325,0,7,0,1,2,2.9766,93.06070000000004,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1.358819652182731,19.50007605333874,14.35074626865672,0.0305040627362058,-4.690421167695474,0.7302749276757843,0,-0.3930869361274414,0.4160291252638669,0.3930869361274414,2.346153846153846,9.631470019893822,-2.41582409483566,-0.1372425444043425,2.287501486395463,178224.8471511157,0.0,0.0,6.176298517443475,13.55677072193688,0.0,20.77121159907187,12.23214268059614,16.56290135496307,0,10.45576234161427,16.19958967085106,0.0,0,0.0,16.51736721347712,25.4527667202262,18.55355575984923,0.0,0.0,20.77121159907187,5.316788604006331,0.0,-1.477957648337111,0.0,-3.200552855892639,6.338489725945985,-4.273857119236583,0,9,0,1,2,3.342000000000003,93.05270000000004,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.5609595639200207,81.50066962712341,145.2879581151832,0.0339229024943312,-3.721750637755102,0.7854026757581828,0,-0.3930869361274414,0.3930869361274414,0.2378869478527762,2.521739130434783,9.631490101540614,-2.415606524138425,-0.0031707281823,2.145967232219686,56593.52171494799,0.0,0.0,0.0,13.55677072193688,0.0,26.83757866753348,12.23214268059614,10.99944986326608,0,10.45576234161427,10.02329115340758,0.0,0,0.0,21.82943080205964,12.10820789760957,24.94985114346159,0.0,19.05647133661385,6.06636706846161,26.0880002030782,0.0,1.442783787897875,0.0,2.292957158899168,8.9321249747093,-3.721750637755102,0,6,0,1,2,2.63162,92.78770000000004,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2.620004039406656,100.0005610287022,38.16809421841542,0.0378131430041148,-3.858833971088434,0.7514408769207886,0,-0.4953354540604694,0.4953354540604694,0.2413124968186209,2.541666666666667,9.63149505394394,-2.415575109697587,-0.0031708315775478,2.172423822776441,99262.12307652752,10.64499530880168,0.0,0.0,13.55677072193688,0.0,20.77121159907187,12.23214268059614,13.21376392902584,0,15.19262529541432,10.02329115340758,0.0,0,0.0,27.57894263534354,12.23214268059614,19.26246486877803,13.17616460973914,12.13273413692322,0.0,26.0880002030782,0.0,0.6821445394298928,0.2254478458049891,2.209541563551754,7.123355617237968,-2.452434230407037,0,7,0,1,2,2.3318,94.60270000000006,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.0858949421733082,71.2013654525001,828.9354838709678,0.0669090136054422,-3.853695082199546,0.7691220745294063,0,-0.3930869361274414,0.3930869361274414,0.2391094471572503,2.565217391304348,9.631497746043506,-2.415570826841485,-0.0031706985705477,2.145967232219686,56593.52171494799,4.895483475517775,0.0,0.0,13.55677072193688,0.0,32.37215148930439,12.23214268059614,11.12659970148963,0,10.45576234161427,10.02329115340758,5.022633313741326,0,0.0,26.85206411580096,12.23214268059614,19.26246486877803,12.13273413692322,6.06636706846161,0.0,26.0880002030782,5.893580814436017,0.6667572383891829,0.0,2.202272648248327,7.101050870189503,-3.853695082199546,0,7,0,1,2,2.976600000000001,93.06070000000004,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
100.0,100.0,1.0,0.549375,0.549375,0.6938969414065645,0,-0.3031360370240955,0.3031360370240955,0.0267146327508611,1.842105263157895,9.394718960493426,-2.691880443306609,-0.1898744051024319,2.033886977853108,22578.14648162336,0.0,0.0,0.0,0.0,0.0,26.68911764523327,5.538925252383345,0.0,0,0.0,0.0,0.0,0,0.0,0.0,10.95391572178012,17.75371813848418,38.52492973755606,19.26246486877803,0.0,32.8427280955861,0.0,1.195625,3.156967120181405,13.39652777777778,4.817130102040816,4.764305555555556,0,1,0,4,4,4.713300000000005,82.22200000000007,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100.0,100.0,1.0,0.549375,0.549375,0.6938969414065645,0,-0.3031360370240955,0.3031360370240955,0.0267146327508611,1.842105263157895,9.394718960493426,-2.691880443306609,-0.1898744051024319,2.033886977853108,22578.14648162336,0.0,0.0,0.0,0.0,0.0,26.68911764523327,5.538925252383345,0.0,0,0.0,0.0,0.0,0,0.0,0.0,10.95391572178012,17.75371813848418,38.52492973755606,19.26246486877803,0.0,32.8427280955861,0.0,1.195625,3.156967120181405,13.39652777777778,4.817130102040816,4.764305555555556,0,1,0,4,4,4.713300000000005,82.22200000000007,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6.000683189736971,100.0,16.66476913345983,0.549375,0.549375,0.6938969414065645,0,-0.3031360370240955,0.3031360370240955,0.0267146327508611,1.842105263157895,9.394718960493426,-2.691880443306609,-0.1898744051024319,2.033886977853108,22578.14648162336,0.0,0.0,0.0,0.0,0.0,26.68911764523327,5.538925252383345,0.0,0,0.0,0.0,0.0,0,0.0,0.0,10.95391572178012,17.75371813848418,38.52492973755606,19.26246486877803,0.0,32.8427280955861,0.0,1.195625,3.156967120181405,13.39652777777778,4.817130102040816,4.764305555555556,0,1,0,4,4,4.713300000000005,82.22200000000007,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100.0004516936253,100.0004516936253,1.0,0.572337962962963,0.572337962962963,0.6905930905986184,0,-0.3034038667070609,0.3034038667070609,0.0241551489360083,2.0,9.459019380963689,-2.642749655592494,-0.1352641587483721,1.982437104840194,4703.324420463135,0.0,0.0,0.0,0.0,0.0,13.84747439938125,5.538925252383345,0.0,0,0.0,0.0,0.0,0,0.0,0.0,5.538925252383345,29.58953023080696,12.84164324585202,19.26246486877803,0.0,32.84272809558611,0.0,0.572337962962963,5.014953703703704,7.645309429327286,4.913047052154195,4.671666666666667,0,1,0,4,4,3.398900000000002,68.30100000000006,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100.0004516936253,100.0004516936253,1.0,0.572337962962963,0.572337962962963,0.6905930905986184,0,-0.3034038667070609,0.3034038667070609,0.0241551489360083,2.0,9.459019380963689,-2.642749655592494,-0.1352641587483721,1.982437104840194,4703.324420463135,0.0,0.0,0.0,0.0,0.0,13.84747439938125,5.538925252383345,0.0,0,0.0,0.0,0.0,0,0.0,0.0,5.538925252383345,29.58953023080696,12.84164324585202,19.26246486877803,0.0,32.84272809558611,0.0,0.572337962962963,5.014953703703704,7.645309429327286,4.913047052154195,4.671666666666667,0,1,0,4,4,3.398900000000002,68.30100000000006,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5.099621029048417,100.0004516936253,19.60938883968113,0.572337962962963,0.572337962962963,0.6905930905986184,0,-0.3034038667070609,0.3034038667070609,0.0241551489360083,2.0,9.459019380963689,-2.642749655592494,-0.1352641587483721,1.982437104840194,4703.324420463135,0.0,0.0,0.0,0.0,0.0,13.84747439938125,5.538925252383345,0.0,0,0.0,0.0,0.0,0,0.0,0.0,5.538925252383345,29.58953023080696,12.84164324585202,19.26246486877803,0.0,32.84272809558611,0.0,0.572337962962963,5.014953703703704,7.645309429327286,4.913047052154195,4.671666666666667,0,1,0,4,4,3.398900000000002,68.30100000000006,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5.998491343291672,100.0004516936253,16.67093373493976,0.572337962962963,0.572337962962963,0.6905930905986184,0,-0.3034038667070609,0.3034038667070609,0.0241551489360083,2.0,9.459019380963689,-2.642749655592494,-0.1352641587483721,1.982437104840194,4703.324420463135,0.0,0.0,0.0,0.0,0.0,13.84747439938125,5.538925252383345,0.0,0,0.0,0.0,0.0,0,0.0,0.0,5.538925252383345,29.58953023080696,12.84164324585202,19.26246486877803,0.0,32.84272809558611,0.0,0.572337962962963,5.014953703703704,7.645309429327286,4.913047052154195,4.671666666666667,0,1,0,4,4,3.398900000000002,68.30100000000006,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100.0011153992014,68.00031231177638,0.6799955384529585,0.1961805555555554,0.1961805555555554,0.6073778037240227,0,-0.3245796987302533,0.3245796987302533,0.0213561052007618,2.0,9.431662530438906,-2.660970493107798,-0.1056523670922127,2.031301574982705,1030.682874513415,0.0,0.0,0.0,0.0,0.0,13.84747439938125,5.538925252383345,0.0,0,5.733667477162185,0.0,0.0,0,0.0,5.538925252383345,5.41499046939678,17.75371813848418,32.10410811463005,0.0,0.0,13.84747439938125,0.0,7.211875,2.897962962962962,7.065902777777779,4.824259259259259,0.0,0,1,0,4,4,2.550000000000001,54.25440000000004,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100.0011153992014,68.00031231177638,0.6799955384529585,0.1961805555555554,0.1961805555555554,0.6073778037240227,0,-0.3245796987302533,0.3245796987302533,0.0213561052007618,2.0,9.431662530438906,-2.660970493107798,-0.1056523670922127,2.031301574982705,1030.682874513415,0.0,0.0,0.0,0.0,0.0,13.84747439938125,5.538925252383345,0.0,0,5.733667477162185,0.0,0.0,0,0.0,5.538925252383345,5.41499046939678,17.75371813848418,32.10410811463005,0.0,0.0,13.84747439938125,0.0,7.211875,2.897962962962962,7.065902777777779,4.824259259259259,0.0,0,1,0,4,4,2.550000000000001,54.25440000000004,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
